سال,ماه,محصول,برند,وزن/حجم,قیمت_ماهانه,تولید_شیر_ماهانه,شاخص_تقاضا,فروش_نسبی,فصل
1405,1,شیر,پگاه,200 سی سی,16224,1017569.0,42,6933.86,زمستان
1405,2,شیر,پگاه,200 سی سی,16798,1135563.0,88,16785.76,زمستان
1405,3,شیر,پگاه,200 سی سی,17380,816042.0,93,13189.8,بهار
1405,4,شیر,پگاه,200 سی سی,18059,909017.0,86,14117.81,بهار
1405,5,شیر,پگاه,200 سی سی,18631,907119.0,40,6760.22,بهار
1405,6,شیر,پگاه,200 سی سی,19317,1040824.0,67,13470.87,تابستان
1405,7,شیر,پگاه,200 سی سی,19936,1012151.0,67,13519.14,تابستان
1405,8,شیر,پگاه,200 سی سی,20596,976664.0,82,16494.25,تابستان
1405,9,شیر,پگاه,200 سی سی,21207,1043711.0,99,21912.59,پاییز
1405,10,شیر,پگاه,200 سی سی,22041,1017376.0,89,19957.4,پاییز
1405,11,شیر,پگاه,200 سی سی,22645,1164006.0,77,20296.18,پاییز
1405,12,شیر,پگاه,200 سی سی,23387,866817.0,81,16420.21,زمستان
1405,1,شیر,پگاه,800 گرم,20274,804117.0,74,12063.74,زمستان
1405,2,شیر,پگاه,800 گرم,20981,996551.0,86,17981.12,زمستان
1405,3,شیر,پگاه,800 گرم,21716,803244.0,50,8721.8,بهار
1405,4,شیر,پگاه,800 گرم,22418,976105.0,75,16411.82,بهار
1405,5,شیر,پگاه,800 گرم,23306,815334.0,75,14251.71,بهار
1405,6,شیر,پگاه,800 گرم,24183,1180732.0,90,25698.63,تابستان
1405,7,شیر,پگاه,800 گرم,25181,913699.0,61,14035.01,تابستان
1405,8,شیر,پگاه,800 گرم,26199,955837.0,72,18030.25,تابستان
1405,9,شیر,پگاه,800 گرم,27086,953846.0,57,14726.36,پاییز
1405,10,شیر,پگاه,800 گرم,27961,1184745.0,58,19213.33,پاییز
1405,11,شیر,پگاه,800 گرم,28884,839650.0,90,21827.29,پاییز
1405,12,شیر,پگاه,800 گرم,29766,1135652.0,90,30423.28,زمستان
1405,1,پنیر,پگاه,400 گرم,79910,,50,3995.5,زمستان
1405,2,پنیر,پگاه,400 گرم,82708,,86,7112.9,زمستان
1405,3,پنیر,پگاه,400 گرم,85755,,48,4116.26,بهار
1405,4,پنیر,پگاه,400 گرم,88550,,64,5667.22,بهار
1405,5,پنیر,پگاه,400 گرم,91892,,57,5237.84,بهار
1405,6,پنیر,پگاه,400 گرم,95401,,51,4865.46,تابستان
1405,7,پنیر,پگاه,400 گرم,98322,,96,9438.89,تابستان
1405,8,پنیر,پگاه,400 گرم,101615,,79,8027.62,تابستان
1405,9,پنیر,پگاه,400 گرم,104538,,74,7735.78,پاییز
1405,10,پنیر,پگاه,400 گرم,108410,,83,8997.99,پاییز
1405,11,پنیر,پگاه,400 گرم,112108,,82,9192.84,پاییز
1405,12,پنیر,پگاه,400 گرم,115036,,91,10468.24,زمستان
1405,1,پنیر,میهن,520 گرم,174550,,67,11694.83,زمستان
1405,2,پنیر,میهن,520 گرم,179877,,72,12951.15,زمستان
1405,3,پنیر,میهن,520 گرم,185814,,70,13007.0,بهار
1405,4,پنیر,میهن,520 گرم,191726,,48,9202.85,بهار
1405,5,پنیر,میهن,520 گرم,198858,,59,11732.63,بهار
1405,6,پنیر,میهن,520 گرم,205691,,71,14604.05,تابستان
1405,7,پنیر,میهن,520 گرم,212873,,80,17029.8,تابستان
1405,8,پنیر,میهن,520 گرم,220759,,79,17439.98,تابستان
1405,9,پنیر,میهن,520 گرم,227721,,94,21405.74,پاییز
1405,10,پنیر,میهن,520 گرم,235783,,82,19334.2,پاییز
1405,11,پنیر,میهن,520 گرم,244773,,69,16889.36,پاییز
1405,12,پنیر,میهن,520 گرم,253754,,99,25121.68,زمستان
1405,1,ماست,کاله,2200 گرم,111797,,84,9390.98,زمستان
1405,2,ماست,کاله,2200 گرم,116419,,59,6868.72,زمستان
1405,3,ماست,کاله,2200 گرم,120628,,41,4945.74,بهار
1405,4,ماست,کاله,2200 گرم,124136,,95,11792.93,بهار
1405,5,ماست,کاله,2200 گرم,127590,,80,10207.2,بهار
1405,6,ماست,کاله,2200 گرم,132767,,62,8231.58,تابستان
1405,7,ماست,کاله,2200 گرم,136922,,95,13007.62,تابستان
1405,8,ماست,کاله,2200 گرم,141473,,53,7498.07,تابستان
1405,9,ماست,کاله,2200 گرم,146276,,47,6874.96,پاییز
1405,10,ماست,کاله,2200 گرم,151456,,97,14691.24,پاییز
1405,11,ماست,کاله,2200 گرم,156989,,75,11774.16,پاییز
1405,12,ماست,کاله,2200 گرم,162669,,77,12525.51,زمستان
1405,1,کره,میهن,250 گرم,43578,,53,2309.66,زمستان
1405,2,کره,میهن,250 گرم,45285,,55,2490.66,زمستان
1405,3,کره,میهن,250 گرم,46789,,72,3368.82,بهار
1405,4,کره,میهن,250 گرم,48486,,79,3830.37,بهار
1405,5,کره,میهن,250 گرم,50121,,86,4310.43,بهار
1405,6,کره,میهن,250 گرم,51529,,75,3864.64,تابستان
1405,7,کره,میهن,250 گرم,53209,,61,3245.73,تابستان
1405,8,کره,میهن,250 گرم,55150,,84,4632.59,تابستان
1405,9,کره,میهن,250 گرم,56581,,50,2829.03,پاییز
1405,10,کره,میهن,250 گرم,58380,,43,2510.35,پاییز
1405,11,کره,میهن,250 گرم,60196,,70,4213.75,پاییز
1405,12,کره,میهن,250 گرم,62485,,68,4249.01,زمستان
1405,1,بستنی,ونپی,500 گرم,258163,,95,24525.46,زمستان
1405,2,بستنی,ونپی,500 گرم,267906,,66,17681.76,زمستان
1405,3,بستنی,ونپی,500 گرم,277056,,73,20225.06,بهار
1405,4,بستنی,ونپی,500 گرم,285875,,55,15723.1,بهار
1405,5,بستنی,ونپی,500 گرم,294166,,50,14708.32,بهار
1405,6,بستنی,ونپی,500 گرم,304098,,51,15508.97,تابستان
1405,7,بستنی,ونپی,500 گرم,312262,,87,27166.8,تابستان
1405,8,بستنی,ونپی,500 گرم,320851,,42,13475.74,تابستان
1405,9,بستنی,ونپی,500 گرم,331933,,48,15932.79,پاییز
1405,10,بستنی,ونپی,500 گرم,346089,,84,29071.48,پاییز
1405,11,بستنی,ونپی,500 گرم,359072,,87,31239.23,پاییز
1405,12,بستنی,ونپی,500 گرم,370454,,68,25190.85,زمستان
